unique_id,date,name,category,type,rating,price,average_revenue
135246866964368,2022-10-06,Executive Suite,HotelRoom,Travel,3,93,80627.73
135246866964416,,Family Farmhouse,Cottage,Vacation,1,84,75129.04
135246866964464,2022-11-10,Royal Suite,HotelRoom,Travel,1,83,85841.67
135246866964512,2022-01-03,Family Farmhouse,Cottage,Vacation,3,97,75037.2
135246866964560,,Royal Suite,HotelRoom,Travel,2,82,82110.64
135246866964608,2022-02-14,Executive Suite,HotelRoom,Travel,4,94,82596.2
135246866964656,2022-05-25,Family Farmhouse,Cottage,Vacation,2,87,66134.95
135246866964704,2022-10-09,Sunset Retreat,BeachHouse,Vacation,3,99,82513.57
135246866964752,2022-02-05,Family Farmhouse,Cottage,Vacation,2,78,69146.3
135246866964800,2022-04-04,Seaside Cottage,BeachHouse,Vacation,3,77,70474.55
135246866964848,2022-02-20,Royal Suite,HotelRoom,Travel,2,74,83194.09
135246866964896,2022-04-11,Family Farmhouse,Cottage,Vacation,3,,
135246866964944,2022-05-29,Royal Suite,HotelRoom,Travel,1,78,79869.22
135246866964992,2022-04-09,Royal Suite,HotelRoom,Travel,2,61,85761.22
135246866965040,2022-01-26,Family Farmhouse,Cottage,Vacation,1,71,92592.06
135246866965088,2022-03-02,Royal Suite,HotelRoom,Travel,2,96,69444.42
135246866965136,2022-03-03,Family Farmhouse,Cottage,Vacation,2,82,74361.96
135246866965184,2022-03-21,Family Farmhouse,Cottage,Vacation,3,,
135246866965232,2022-07-15,Family Farmhouse,Cottage,Vacation,2,65,81886.95
135246866965280,2022-01-03,Seaside Cottage,BeachHouse,Vacation,1,80,63893.3
135246866965328,2022-01-30,Family Farmhouse,Cottage,Vacation,1,78,72036.6
135246866965376,2022-02-16,Family Farmhouse,Cottage,Vacation,1,97,72160.69
135246866965424,2022-06-24,Royal Suite,HotelRoom,Travel,4,74,88965.33
135246866965472,2022-02-13,Urban Retreat,Cottage,Vacation,2,,
135246866965520,2022-09-24,Family Farmhouse,Cottage,Vacation,,83,93738.03
135246866965568,,Family Farmhouse,Cottage,Vacation,2,77,85908.42
135246866965616,2022-02-14,Royal Suite,HotelRoom,Travel,2,68,77530.08
135246866965664,2022-01-23,Royal Suite,HotelRoom,Travel,1,84,76029.06
135246866965712,2022-05-21,Royal Suite,HotelRoom,Travel,3,72,78899.19
135246866965760,2022-06-16,Family Farmhouse,Cottage,Vacation,2,85,78268.41
135246866965808,,Seaside Cottage,BeachHouse,Vacation,1,95,81606.37
135246866965856,2022-03-03,Urban Retreat,Cottage,Vacation,1,70,80517.24
135246866965904,2022-03-04,Urban Retreat,Cottage,Vacation,1,90,90636.14
135246866965952,2022-07-31,Executive Suite,HotelRoom,Travel,3,81,83465.54
135246866966000,2022-02-03,Family Farmhouse,Cottage,Vacation,3,69,93344.71
135246866966048,2022-03-15,Executive Suite,HotelRoom,Travel,1,96,86674.09
135246866966096,2022-04-17,Urban Retreat,Cottage,Vacation,1,73,72733.27
135246866966144,2022-03-30,Family Farmhouse,Cottage,Vacation,2,75,86460.9
135246866966192,2022-01-26,Family Farmhouse,Cottage,Vacation,2,73,79903.8
135246866966240,2022-02-05,Sunset Retreat,BeachHouse,Vacation,1,93,77381.72
135246866966288,2022-02-05,Executive Suite,HotelRoom,Travel,2,84,65758.97
135246866966336,2022-04-03,Royal Suite,HotelRoom,Travel,3,85,81399.0
135246866966384,2022-01-26,Royal Suite,HotelRoom,Travel,2,93,67745.24
135246866966432,2022-07-19,Family Farmhouse,Cottage,Vacation,1,90,68986.02
135246866966480,2022-04-12,Urban Retreat,Cottage,Vacation,2,97,97688.83
135246866966528,2022-03-29,Family Farmhouse,Cottage,Vacation,1,86,73573.81
135246866966576,2022-09-13,Royal Suite,HotelRoom,Travel,1,91,75113.76
135246866966624,2022-01-15,Urban Retreat,Cottage,Vacation,3,,
135246866966672,2022-02-25,Executive Suite,HotelRoom,Travel,1,94,81013.51
135246866966720,2022-08-13,Family Farmhouse,Cottage,Vacation,2,65,66843.13
135246866966768,2022-01-11,Family Farmhouse,Cottage,Vacation,1,66,74438.35
135246866966816,2022-01-11,Royal Suite,HotelRoom,Travel,1,71,63334.22
135246866966864,2022-03-29,Executive Suite,HotelRoom,Travel,2,78,73479.69
135246866966912,2022-03-05,Family Farmhouse,Cottage,Vacation,4,65,94829.29
135246866966960,2022-04-12,Urban Retreat,Cottage,Vacation,2,73,83268.48
135246866967008,2022-08-17,Royal Suite,HotelRoom,Travel,2,75,86204.61
135246866967056,2022-06-11,Family Farmhouse,Cottage,Vacation,1,90,86752.68
135246866967104,2022-05-02,Sunset Retreat,BeachHouse,Vacation,1,70,74112.82
135246866967152,2022-04-18,Royal Suite,HotelRoom,Travel,3,,
135246866967200,2022-03-11,Family Farmhouse,Cottage,Vacation,2,72,80568.7
135246866967248,2022-03-18,Executive Suite,HotelRoom,Travel,2,66,79559.98
135246866967296,2022-04-11,Family Farmhouse,Cottage,Vacation,1,73,88430.49
135246866967344,2022-01-08,Family Farmhouse,Cottage,Vacation,3,92,80298.04
135246866967392,2022-04-09,Royal Suite,HotelRoom,Travel,2,92,89306.3
135246866967440,2022-01-17,Royal Suite,HotelRoom,Travel,1,72,84074.04
135246866967488,2022-03-12,Royal Suite,HotelRoom,Travel,3,63,90209.17
135246866967536,2022-02-02,Royal Suite,HotelRoom,Travel,1,96,67184.62
135246866967584,,Family Farmhouse,Cottage,Vacation,3,,
135246866967632,2022-05-25,Royal Suite,HotelRoom,Travel,2,69,79705.34
135246866967680,2022-07-14,Family Farmhouse,Cottage,Vacation,1,82,95627.13
135246866967728,2022-05-10,Royal Suite,HotelRoom,Travel,1,78,88652.3
135246866967776,2022-04-10,Urban Retreat,Cottage,Vacation,2,97,89132.53
135246866967824,2022-01-19,Royal Suite,HotelRoom,Travel,2,96,74444.96
135246866967872,2022-03-07,Seaside Cottage,BeachHouse,Vacation,1,86,65417.98
135246866967920,2022-02-08,Sunset Retreat,BeachHouse,Vacation,4,85,70701.06
135246866967968,2022-06-18,Royal Suite,HotelRoom,Travel,,75,65383.65
135246866968016,2022-01-28,Executive Suite,HotelRoom,Travel,1,84,62374.61
135246866968064,2022-02-09,Royal Suite,HotelRoom,Travel,,,
135246866968112,2022-02-02,Seaside Cottage,BeachHouse,Vacation,1,73,92246.94
135246866968160,2022-08-02,Royal Suite,HotelRoom,Travel,1,72,78065.09
135246866968208,2022-02-17,Family Farmhouse,Cottage,Vacation,1,86,79248.71
135246866968256,2022-03-29,Family Farmhouse,Cottage,Vacation,2,73,73341.45
135246866968304,2022-02-23,Royal Suite,HotelRoom,Travel,2,73,89981.89
135246866968352,2022-04-07,Royal Suite,HotelRoom,Travel,2,84,80124.99
135246866968400,2022-03-27,Family Farmhouse,Cottage,Vacation,2,91,83297.85
135246866968448,2022-08-27,Family Farmhouse,Cottage,Vacation,4,77,67125.16
135246866968496,2022-09-09,Royal Suite,HotelRoom,Travel,2,96,74939.02
135246866968544,2022-10-03,Royal Suite,HotelRoom,Travel,1,62,90240.22
135246866968592,2022-05-04,Royal Suite,HotelRoom,Travel,1,67,65446.15
135246866968640,2022-01-04,Royal Suite,HotelRoom,Travel,2,72,78417.36
135246866968688,2022-06-07,Royal Suite,HotelRoom,Travel,1,61,62828.08
135246866968736,2022-03-29,Royal Suite,HotelRoom,Travel,3,69,96672.65
135246866968784,2022-01-13,Family Farmhouse,Cottage,Vacation,3,87,63835.99
135246866968832,2022-02-04,Royal Suite,HotelRoom,Travel,1,89,60847.11
135246866968880,2022-02-09,Royal Suite,HotelRoom,Travel,4,76,87471.02
135246866968928,2022-05-09,Family Farmhouse,Cottage,Vacation,1,85,82476.42
135246866968976,2022-05-15,Family Farmhouse,Cottage,Vacation,2,94,74587.88
135246866969024,2022-01-05,Executive Suite,HotelRoom,Travel,1,82,84200.78
135246866969072,2022-01-18,Executive Suite,HotelRoom,Travel,3,81,66608.23
135246866969120,2022-10-21,Royal Suite,HotelRoom,Travel,1,89,72890.85
135246866969168,2022-04-21,Family Farmhouse,Cottage,Vacation,2,84,74578.18
135246866969216,2022-03-31,Royal Suite,HotelRoom,Travel,1,,
135246866969264,2022-01-24,Urban Retreat,Cottage,Vacation,3,70,96483.53
135246866969312,2022-01-31,Urban Retreat,Cottage,Vacation,1,77,76417.65
135246866969360,2022-03-27,Seaside Cottage,BeachHouse,Vacation,2,93,92680.41
135246866969408,2022-07-10,Royal Suite,HotelRoom,Travel,2,,
135246866969456,2022-01-28,Executive Suite,HotelRoom,Travel,2,74,81464.88
135246866969504,2022-01-10,Urban Retreat,Cottage,Vacation,1,,
135246866969552,2022-03-16,Royal Suite,HotelRoom,Travel,2,93,74410.24
135246866969600,2022-01-15,Family Farmhouse,Cottage,Vacation,2,,
135246866969648,2022-02-12,Royal Suite,HotelRoom,Travel,2,88,75074.86
135246866969696,2022-01-26,Family Farmhouse,Cottage,Vacation,3,77,72912.76
135246866969744,2022-02-16,Royal Suite,HotelRoom,Travel,2,79,83721.05
135246866969792,2022-02-14,Family Farmhouse,Cottage,Vacation,4,72,89016.63
135246866969840,,Royal Suite,HotelRoom,Travel,2,,
135246866969888,2022-01-22,Royal Suite,HotelRoom,Travel,2,66,70245.78
135246866969936,2022-03-07,Urban Retreat,Cottage,Vacation,2,87,74963.66
135246866969984,2022-07-20,Executive Suite,HotelRoom,Travel,1,81,88186.19
135246866970032,2022-02-22,Family Farmhouse,Cottage,Vacation,,91,84268.41
135246866970080,2022-04-19,Royal Suite,HotelRoom,Travel,2,95,87685.18
135246866970128,2022-02-03,Family Farmhouse,Cottage,Vacation,1,76,91295.12
135246866970176,2022-04-10,Seaside Cottage,BeachHouse,Vacation,1,79,92868.87
135246866970224,2022-09-17,Family Farmhouse,Cottage,Vacation,4,73,81365.14
135246866970272,2022-08-09,Royal Suite,HotelRoom,Travel,3,65,78655.43
135246866970320,2022-04-12,Seaside Cottage,BeachHouse,Vacation,2,78,82796.76
135246866970368,2022-01-05,Urban Retreat,Cottage,Vacation,2,84,87036.41
135246866970416,2022-04-13,Royal Suite,HotelRoom,Travel,2,82,95961.54
135246866970464,2022-05-27,Family Farmhouse,Cottage,Vacation,1,66,82631.16
135246866970512,2022-06-26,Urban Retreat,Cottage,Vacation,3,69,88142.07
135246866970560,2022-07-02,Royal Suite,HotelRoom,Travel,3,81,78706.12
135246866970608,2022-01-22,Family Farmhouse,Cottage,Vacation,4,79,70655.34
135246866970656,2022-08-23,Royal Suite,HotelRoom,Travel,3,67,85827.78
135246866970704,2022-01-11,Family Farmhouse,Cottage,Vacation,4,79,81743.11
135246866970752,2022-03-26,Family Farmhouse,Cottage,Vacation,2,68,69862.84
135246866970800,2022-07-25,Royal Suite,HotelRoom,Travel,2,71,98031.06
135246866970848,,Royal Suite,HotelRoom,Travel,2,74,97554.71
135246866970896,2022-04-10,Urban Retreat,Cottage,Vacation,1,68,72517.1
135246866970944,2022-05-07,Family Farmhouse,Cottage,Vacation,1,84,90373.79
135246866970992,2022-02-20,Royal Suite,HotelRoom,Travel,1,73,81551.24
135246866971040,2022-01-18,Urban Retreat,Cottage,Vacation,,78,76574.14
135246866971088,2022-05-04,Urban Retreat,Cottage,Vacation,1,90,87615.7
135246866971136,2022-03-06,Royal Suite,HotelRoom,Travel,1,66,76328.95
135246866971184,2022-04-27,Family Farmhouse,Cottage,Vacation,1,75,60162.08
135246866971232,2022-02-06,Royal Suite,HotelRoom,Travel,1,65,68447.11
135246866971280,2022-07-31,Royal Suite,HotelRoom,Travel,2,70,65741.52
135246866971328,,Royal Suite,HotelRoom,Travel,2,83,85110.26
135246866971376,2022-01-24,Urban Retreat,Cottage,Vacation,1,93,86834.54
135246866971424,2022-03-08,Family Farmhouse,Cottage,Vacation,2,78,77350.16
135246866971472,2022-04-16,Urban Retreat,Cottage,Vacation,2,75,83781.57
135246866971520,2022-01-05,Family Farmhouse,Cottage,Vacation,1,72,65298.47
135246866971568,2022-08-09,Royal Suite,HotelRoom,Travel,1,63,67893.87
135246866971616,2022-01-21,Royal Suite,HotelRoom,Travel,2,88,82588.99
135246866971664,2022-05-17,Urban Retreat,Cottage,Vacation,1,78,91841.55
135246866971712,2022-08-02,Royal Suite,HotelRoom,Travel,1,75,71280.6
135246866971760,2022-03-24,Royal Suite,HotelRoom,Travel,2,,
135246866971808,2022-02-26,Seaside Cottage,BeachHouse,Vacation,2,,
135246866971856,2022-02-27,Royal Suite,HotelRoom,Travel,1,69,76623.87
135246866971904,2022-04-05,Royal Suite,HotelRoom,Travel,2,70,94731.42
135246866971952,2022-03-26,Urban Retreat,Cottage,Vacation,1,96,63768.72
135246866972000,2022-03-11,Family Farmhouse,Cottage,Vacation,1,76,77980.2
135246866972048,2022-06-07,Family Farmhouse,Cottage,Vacation,2,69,98046.81
135246866972096,2022-05-23,Family Farmhouse,Cottage,Vacation,2,87,69479.12
135246866972144,2022-04-26,Seaside Cottage,BeachHouse,Vacation,1,77,96676.0
135246866972192,2022-02-13,Presidential Suite,HotelRoom,Travel,2,98,81238.5
135246866972240,2022-01-06,Royal Suite,HotelRoom,Travel,3,60,82459.09
135246866972288,2022-03-24,Royal Suite,HotelRoom,Travel,2,88,72686.11
135246866972336,2022-03-03,Family Farmhouse,Cottage,Vacation,2,78,83230.42
135246866972384,2022-04-06,Family Farmhouse,Cottage,Vacation,3,78,74989.16
135246866972432,2022-03-26,Royal Suite,HotelRoom,Travel,2,85,79799.64
135246866972480,2022-07-17,Family Farmhouse,Cottage,Vacation,,82,79241.36
135246866972528,2022-01-21,Family Farmhouse,Cottage,Vacation,2,85,86923.51
135246866972576,2022-03-29,Executive Suite,HotelRoom,Travel,2,72,79827.71
135246866972624,2022-01-18,Royal Suite,HotelRoom,Travel,1,85,87149.54
135246867038272,2022-03-01,Urban Retreat,Cottage,Vacation,1,75,81600.94
135246867038320,2022-02-09,Executive Suite,HotelRoom,Travel,3,83,94891.23
135246867038368,2022-05-09,Urban Retreat,Cottage,Vacation,1,83,68095.1
135246867038416,2022-01-16,Executive Suite,HotelRoom,Travel,1,73,81750.67
135246867038464,2022-01-15,Family Farmhouse,Cottage,Vacation,1,92,71930.87
135246867038512,2022-04-02,Royal Suite,HotelRoom,Travel,3,65,77815.2
135246867038560,2022-02-13,Family Farmhouse,Cottage,Vacation,3,79,92186.13
135246867038608,2022-03-23,Family Farmhouse,Cottage,Vacation,2,65,75814.59
135246867038656,2022-03-08,Royal Suite,HotelRoom,Travel,3,87,88089.94
135246867038704,2022-06-09,Royal Suite,HotelRoom,Travel,2,92,69548.6
135246867038752,2022-04-18,Royal Suite,HotelRoom,Travel,2,,
135246867038800,2022-02-10,Family Farmhouse,Cottage,Vacation,3,80,72440.0
135246867038848,2022-03-09,Royal Suite,HotelRoom,Travel,1,67,82403.06
135246867038896,2022-06-17,Urban Retreat,Cottage,Vacation,3,82,79223.19
135246867038944,2022-02-09,Family Farmhouse,Cottage,Vacation,1,97,68851.39
135246867038992,2022-01-29,Family Farmhouse,Cottage,Vacation,3,67,82600.34
135246867039040,2022-03-22,Family Farmhouse,Cottage,Vacation,1,89,92045.6
135246867039088,2022-03-20,Family Farmhouse,Cottage,Vacation,1,83,78037.8
135246867039136,2022-04-07,Royal Suite,HotelRoom,Travel,1,88,84564.12
135246867039184,2022-01-11,Royal Suite,HotelRoom,Travel,3,71,65803.69
135246867039232,2022-04-14,Royal Suite,HotelRoom,Travel,1,81,88770.51
135246867039280,2022-04-01,Family Farmhouse,Cottage,Vacation,2,75,90408.5
135246867039328,2022-02-04,Family Farmhouse,Cottage,Vacation,1,89,92052.17
135246867039376,2022-06-25,Executive Suite,HotelRoom,Travel,1,82,79176.5
135246867039424,2022-02-24,Royal Suite,HotelRoom,Travel,1,80,96054.27
135246867039472,2022-08-04,Royal Suite,HotelRoom,Travel,2,69,68409.02
135246867039520,2022-03-24,Royal Suite,HotelRoom,Travel,1,93,91801.49
135246867039568,2022-01-25,Family Farmhouse,Cottage,Vacation,1,71,96706.84
135246867039616,2022-07-05,Family Farmhouse,Cottage,Vacation,3,65,62455.85
135246867039664,2022-05-12,Royal Suite,HotelRoom,Travel,,,
135246867039712,2022-01-15,Family Farmhouse,Cottage,Vacation,4,87,72826.96
135246867039760,2022-03-20,Family Farmhouse,Cottage,Vacation,1,73,61942.75
135246867039808,2022-09-03,Family Farmhouse,Cottage,Vacation,,62,79677.74
135246867039856,2022-05-19,Royal Suite,HotelRoom,Travel,2,79,89843.62
135246867039904,2022-09-14,Family Farmhouse,Cottage,Vacation,2,79,76094.51
135246867039952,2022-09-05,Family Farmhouse,Cottage,Vacation,2,66,80681.32
135246867040000,2022-03-14,Family Farmhouse,Cottage,Vacation,3,77,76376.5
135246867040048,2022-10-23,Royal Suite,HotelRoom,Travel,3,76,64751.69
135246867040096,2022-03-31,Family Farmhouse,Cottage,Vacation,2,70,76217.11
135246867040144,2022-03-27,Family Farmhouse,Cottage,Vacation,1,84,86377.04
135246867040192,2022-07-27,Family Farmhouse,Cottage,Vacation,2,90,61970.32
135246867040240,,Family Farmhouse,Cottage,Vacation,2,82,73116.82
135246867040288,2022-03-04,Urban Retreat,Cottage,Vacation,1,74,73102.59
135246867040336,2022-02-15,Family Farmhouse,Cottage,Vacation,3,68,83763.83
135246867040384,2022-02-25,Family Farmhouse,Cottage,Vacation,3,63,79351.47
135246867040432,2022-01-29,Executive Suite,HotelRoom,Travel,2,93,89642.71
135246867040480,2022-01-05,Family Farmhouse,Cottage,Vacation,2,69,68035.38
135246867040528,2022-06-06,Family Farmhouse,Cottage,Vacation,1,,
135246867040576,2022-02-03,Family Farmhouse,Cottage,Vacation,,64,96539.93
135246867040624,2022-07-05,Family Farmhouse,Cottage,Vacation,2,64,76918.83
135246867040672,2022-01-04,Urban Retreat,Cottage,Vacation,1,97,80669.11
135246867040720,2022-02-07,Royal Suite,HotelRoom,Travel,2,85,78493.3
135246867040768,2022-03-24,Urban Retreat,Cottage,Vacation,2,66,97170.34
135246867040816,2022-02-12,Executive Suite,HotelRoom,Travel,3,,
135246867040864,2022-01-18,Family Farmhouse,Cottage,Vacation,2,84,85117.7
135246867040912,2022-04-09,Royal Suite,HotelRoom,Travel,3,84,77566.85
135246867040960,2022-06-19,Family Farmhouse,Cottage,Vacation,1,70,91467.08
135246867041008,2022-05-14,Royal Suite,HotelRoom,Travel,1,87,79207.77
135246867041056,2022-01-18,Royal Suite,HotelRoom,Travel,1,63,91749.74
135246867041104,2022-03-30,Executive Suite,HotelRoom,Travel,2,79,79449.88
135246867041152,2022-03-14,Sunset Retreat,BeachHouse,Vacation,2,73,83395.21
135246867041200,2022-01-04,Royal Suite,HotelRoom,Travel,2,90,85197.76
135246867041248,2022-05-28,Family Farmhouse,Cottage,Vacation,2,90,89233.36
135246867041296,2022-09-12,Family Farmhouse,Cottage,Vacation,2,,
135246867041344,2022-01-26,Family Farmhouse,Cottage,Vacation,1,81,61182.18
135246867041392,2022-05-21,Royal Suite,HotelRoom,Travel,1,86,71190.75
135246867041440,2022-03-21,Royal Suite,HotelRoom,Travel,2,84,65134.13
135246867041488,2022-02-09,Royal Suite,HotelRoom,Travel,,76,89251.15
135246867041536,,Family Farmhouse,Cottage,Vacation,2,77,92845.62
135246867041584,2022-07-28,Royal Suite,HotelRoom,Travel,1,80,66500.75
135246867041632,2022-03-13,Family Farmhouse,Cottage,Vacation,2,66,72766.65
135246867041680,2022-02-14,Royal Suite,HotelRoom,Travel,3,91,66784.02
135246867041728,2022-08-08,Executive Suite,HotelRoom,Travel,2,85,61971.3
135246867041776,2022-01-20,Royal Suite,HotelRoom,Travel,1,83,74363.69
135246867041824,2022-09-06,Royal Suite,HotelRoom,Travel,4,93,92251.83
135246867041872,2022-05-02,Royal Suite,HotelRoom,Travel,1,90,92995.58
135246867041920,2022-03-14,Family Farmhouse,Cottage,Vacation,1,70,84154.47
135246867041968,2022-04-18,Urban Retreat,Cottage,Vacation,2,86,71276.97
135246867042016,2022-06-25,Urban Retreat,Cottage,Vacation,1,76,90262.88
135246867042064,2022-02-19,Family Farmhouse,Cottage,Vacation,1,81,74562.16
135246867042112,2022-05-29,Urban Retreat,Cottage,Vacation,3,92,82328.25
135246867042160,2022-02-06,Royal Suite,HotelRoom,Travel,3,81,84081.48
135246867042208,2022-01-25,Urban Retreat,Cottage,Vacation,2,89,74263.13
135246867042256,2022-01-28,Urban Retreat,Cottage,Vacation,2,77,84952.52
135246867042304,2022-04-26,Family Farmhouse,Cottage,Vacation,1,70,81447.35
135246867042352,2022-03-10,Royal Suite,HotelRoom,Travel,2,76,84005.5
135246867042400,2022-03-16,Family Farmhouse,Cottage,Vacation,3,60,86980.44
135246867042448,2022-07-21,Family Farmhouse,Cottage,Vacation,1,69,79946.18
135246867042496,2022-04-11,Urban Retreat,Cottage,Vacation,2,79,77987.27
135246867042544,2022-03-06,Urban Retreat,Cottage,Vacation,1,66,84609.42
135246867042592,2022-02-24,Royal Suite,HotelRoom,Travel,1,75,84533.75
135246867042640,2022-03-05,Family Farmhouse,Cottage,Vacation,2,67,80151.22
135246867042688,2022-03-14,Family Farmhouse,Cottage,Vacation,2,,
135246867042736,2022-04-29,Sunset Retreat,BeachHouse,Vacation,2,80,72784.51
135246867042784,2022-06-14,Family Farmhouse,Cottage,Vacation,2,86,83393.62
135246867042832,2022-01-17,Presidential Suite,HotelRoom,Travel,1,80,82732.17
135246867042880,2022-02-06,Family Farmhouse,Cottage,Vacation,2,93,86936.39
135246867042928,2022-01-11,Family Farmhouse,Cottage,Vacation,3,74,71348.31
135246867042976,2022-04-14,Family Farmhouse,Cottage,Vacation,3,61,93867.36
135246867043024,2022-04-25,Family Farmhouse,Cottage,Vacation,2,72,95272.33
135246867043072,2022-05-28,Executive Suite,HotelRoom,Travel,,74,76998.7
135246867043120,2022-04-03,Executive Suite,HotelRoom,Travel,2,98,70610.36
135246867043168,2022-03-26,Executive Suite,HotelRoom,Travel,2,86,83318.19
135246867043216,2022-08-02,Royal Suite,HotelRoom,Travel,2,87,73124.07
135246867043264,2022-01-03,Royal Suite,HotelRoom,Travel,,85,93996.44
135246867043312,2022-06-18,Executive Suite,HotelRoom,Travel,1,72,82915.58
