unique_id,date,name,category,type,rating,price,average_revenue
135246871881776,2022-03-19,Family Farmhouse,Cottage,Vacation,2.0,78.0,82495.79
135246871881824,2022-02-03,Family Farmhouse,Cottage,Vacation,2.0,90.0,99216.65
135246871881872,2022-02-02,Royal Suite,HotelRoom,Travel,1.0,69.0,68123.26
135246871881920,2022-02-01,Family Farmhouse,Cottage,Vacation,2.0,74.0,79622.09
135246871881968,2022-02-10,Royal Suite,HotelRoom,Travel,2.0,86.0,78409.99
135246871882016,2022-04-08,Executive Suite,HotelRoom,Travel,1.0,83.0,98592.72
135246871882064,2022-07-23,Royal Suite,HotelRoom,Travel,2.0,91.0,70948.85
135246871882112,2022-02-03,Royal Suite,HotelRoom,Travel,3.0,73.0,89421.37
135246871882160,2022-02-28,Royal Suite,HotelRoom,Travel,4.0,92.0,76724.59
135246871882208,2022-03-26,Family Farmhouse,Cottage,Vacation,2.0,65.0,84127.14
135246871882256,2022-01-25,Urban Retreat,Cottage,Vacation,2.0,70.0,85329.51
135246871882304,2022-01-06,Family Farmhouse,Cottage,Vacation,4.0,86.0,76829.97
135246871882352,2022-01-23,Family Farmhouse,Cottage,Vacation,3.0,77.0,70585.9
135246871882400,2022-02-05,Family Farmhouse,Cottage,Vacation,3.0,77.0,87040.13
135246871882448,2022-05-23,Royal Suite,HotelRoom,Travel,4.0,80.0,68631.41
135246871882496,2022-04-08,Family Farmhouse,Cottage,Vacation,1.0,70.0,89770.29
135246871882544,2022-01-22,Family Farmhouse,Cottage,Vacation,2.0,75.0,79148.21
135246871882592,2022-04-06,Royal Suite,HotelRoom,Travel,1.0,99.0,75506.96
135246871882640,2022-05-07,Royal Suite,HotelRoom,Travel,2.0,90.0,92609.88
135246871882688,2022-02-10,Family Farmhouse,Cottage,Vacation,2.0,69.0,61971.98
135246871882736,2022-01-02,Seaside Cottage,BeachHouse,Vacation,1.0,68.0,93056.03
135246871882784,2022-03-28,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246871882832,2022-06-30,Family Farmhouse,Cottage,Vacation,1.0,63.0,82502.41
135246871882880,2022-02-02,Family Farmhouse,Cottage,Vacation,1.0,88.0,72055.05
135246871882928,2022-01-12,Urban Retreat,Cottage,Vacation,2.0,77.0,82171.7
135246871882976,2022-03-19,Family Farmhouse,Cottage,Vacation,3.0,85.0,82644.11
135246871883024,2022-01-31,Family Farmhouse,Cottage,Vacation,3.0,66.0,82968.27
135246871883072,2022-02-24,Royal Suite,HotelRoom,Travel,2.0,90.0,82522.55
135246871883120,2022-04-11,Family Farmhouse,Cottage,Vacation,2.0,95.0,91482.96
135246871883168,2022-05-11,Royal Suite,HotelRoom,Travel,1.0,84.0,72976.35
135246871883216,2022-03-08,Urban Retreat,Cottage,Vacation,2.0,85.0,76348.47
135246871883264,2022-09-15,Family Farmhouse,Cottage,Vacation,1.0,94.0,84878.62
135246871883312,2022-01-08,Family Farmhouse,Cottage,Vacation,1.0,82.0,76356.39
135246871883360,2022-02-28,Family Farmhouse,Cottage,Vacation,2.0,76.0,65387.03
135246871883408,2022-07-26,Executive Suite,HotelRoom,Travel,2.0,89.0,88024.44
135246871883456,2022-01-15,Royal Suite,HotelRoom,Travel,2.0,77.0,60681.51
135246871883504,2022-04-26,Family Farmhouse,Cottage,Vacation,3.0,88.0,91054.28
135246871883552,2022-03-24,Royal Suite,HotelRoom,Travel,1.0,67.0,81876.62
135246871883600,2022-05-11,Family Farmhouse,Cottage,Vacation,2.0,77.0,79533.36
135246871883648,2022-08-17,Executive Suite,HotelRoom,Travel,1.0,80.0,70492.22
135246871883696,2022-03-25,Urban Retreat,Cottage,Vacation,1.0,86.0,69794.14
135246871883744,2022-04-02,Royal Suite,HotelRoom,Travel,1.0,90.0,90390.68
135246871883792,2022-02-20,Seaside Cottage,BeachHouse,Vacation,3.0,75.0,93796.78
135246871883840,2022-04-05,Royal Suite,HotelRoom,Travel,2.0,96.0,71531.59
135246871883888,2022-05-17,Sunset Retreat,BeachHouse,Vacation,3.0,80.0,93692.91
135246871883936,2022-04-22,Royal Suite,HotelRoom,Travel,2.0,81.0,74226.99
135246871883984,2022-09-04,Royal Suite,HotelRoom,Travel,3.0,89.0,76755.77
135246871884032,2022-05-13,Urban Retreat,Cottage,Vacation,1.0,79.0,79826.59
135246871884080,2022-04-26,Urban Retreat,Cottage,Vacation,2.0,65.0,82172.46
135246871884128,2022-03-25,Royal Suite,HotelRoom,Travel,2.0,72.0,82771.4
135246871884176,2022-08-13,Royal Suite,HotelRoom,Travel,2.0,62.0,75370.53
135246871884224,2022-03-13,Royal Suite,HotelRoom,Travel,2.0,85.0,85874.58
135246871884272,2022-01-06,Executive Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246871884320,2022-01-05,Royal Suite,HotelRoom,Travel,1.0,86.0,90556.42
135246871884368,2022-01-09,Family Farmhouse,Cottage,Vacation,2.0,76.0,79370.17
135246871884416,2022-01-04,Presidential Suite,HotelRoom,Travel,3.0,73.0,65060.19
135246871884464,2022-02-09,Family Farmhouse,Cottage,Vacation,3.0,77.0,70191.41
135246871884512,2022-04-21,Family Farmhouse,Cottage,Vacation,3.0,73.0,76829.04
135246871884560,2022-07-18,Royal Suite,HotelRoom,Travel,1.0,89.0,78760.18
135246871884608,2022-01-07,Family Farmhouse,Cottage,Vacation,2.0,82.0,73255.21
135246871884656,2022-06-17,Royal Suite,HotelRoom,Travel,1.0,73.0,69763.26
135246871884704,2022-03-26,Seaside Cottage,BeachHouse,Vacation,2.0,72.0,60854.19
135246871884752,2022-01-11,Executive Suite,HotelRoom,Travel,1.0,75.0,82538.83
135246871884800,2022-03-14,Royal Suite,HotelRoom,Travel,3.0,87.0,63969.96
135246871884848,2022-01-26,Royal Suite,HotelRoom,Travel,4.0,79.0,79826.59
135246871884896,2022-03-16,Royal Suite,HotelRoom,Travel,1.0,75.0,67649.08
135246871884944,2022-05-07,Family Farmhouse,Cottage,Vacation,2.0,69.0,74265.55
135246871884992,2022-02-26,Family Farmhouse,Cottage,Vacation,1.0,89.0,85538.64
135246871885040,2022-01-11,Seaside Cottage,BeachHouse,Vacation,3.0,69.0,86448.57
135246871885088,2022-03-27,Urban Retreat,Cottage,Vacation,2.0,67.0,87143.75
135246871885136,2022-06-02,Family Farmhouse,Cottage,Vacation,1.0,80.0,83599.75
135246871885184,2022-06-23,Family Farmhouse,Cottage,Vacation,3.0,75.0,82444.51
135246871885232,2022-03-24,Royal Suite,HotelRoom,Travel,3.0,81.0,79048.4
135246871885280,2022-03-08,Family Farmhouse,Cottage,Vacation,4.0,79.0,79826.59
135246871885328,2022-06-27,Royal Suite,HotelRoom,Travel,3.0,70.0,77112.58
135246871885376,2022-02-16,Family Farmhouse,Cottage,Vacation,2.0,88.0,83227.47
135246871885424,2022-02-19,Family Farmhouse,Cottage,Vacation,2.0,86.0,91370.46
135246871885472,2022-04-30,Urban Retreat,Cottage,Vacation,1.0,99.0,83964.08
135246871885520,2022-02-06,Family Farmhouse,Cottage,Vacation,2.0,75.0,94802.11
135246871885568,2022-05-18,Family Farmhouse,Cottage,Vacation,1.0,72.0,82726.61
135246871885616,2022-08-12,Family Farmhouse,Cottage,Vacation,2.0,92.0,69739.61
135246871885664,2022-01-24,Executive Suite,HotelRoom,Travel,3.0,98.0,67528.54
135246871885712,2022-03-09,Family Farmhouse,Cottage,Vacation,2.0,79.0,83084.22
135246871885760,2022-01-08,Family Farmhouse,Cottage,Vacation,1.0,79.0,79826.59
135246871885808,2022-01-16,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246871885856,2022-01-20,Seaside Cottage,BeachHouse,Vacation,1.0,76.0,82923.7
135246871885904,2022-02-12,Seaside Cottage,BeachHouse,Vacation,1.0,83.0,66157.45
135246871885952,2022-09-28,Family Farmhouse,Cottage,Vacation,2.0,83.0,76648.72
135246871886000,2022-07-05,Family Farmhouse,Cottage,Vacation,1.0,70.0,81546.67
135246871886048,2022-03-16,Family Farmhouse,Cottage,Vacation,1.0,69.0,67629.6
135246871886096,2022-02-03,Executive Suite,HotelRoom,Travel,3.0,75.0,65691.1
135246871886144,2022-01-29,Family Farmhouse,Cottage,Vacation,3.0,84.0,75322.02
135246871886192,2022-02-10,Royal Suite,HotelRoom,Travel,1.0,66.0,77034.38
135246871886240,2022-04-30,Family Farmhouse,Cottage,Vacation,2.0,76.0,67691.75
135246871886288,2022-01-19,Family Farmhouse,Cottage,Vacation,2.0,83.0,62172.95
135246871886336,2022-01-13,Family Farmhouse,Cottage,Vacation,1.0,79.0,79826.59
135246871886384,2022-02-10,Royal Suite,HotelRoom,Travel,1.0,83.0,79019.56
135246871886432,2022-01-05,Executive Suite,HotelRoom,Travel,2.0,77.0,88122.69
135246871886480,2022-05-25,Royal Suite,HotelRoom,Travel,2.0,63.0,96534.22
135246871886528,2022-03-20,Family Farmhouse,Cottage,Vacation,1.0,63.0,82927.25
135246871886576,2022-03-02,Family Farmhouse,Cottage,Vacation,2.0,78.0,81197.6
135246871886624,2022-01-29,Urban Retreat,Cottage,Vacation,2.0,86.0,93582.75
135246871886672,2022-08-02,Family Farmhouse,Cottage,Vacation,2.0,97.0,94535.95
135246871886720,2022-03-31,Urban Retreat,Cottage,Vacation,3.0,79.0,79826.59
135246871886768,2022-01-11,Family Farmhouse,Cottage,Vacation,3.0,99.0,81546.2
135246871886816,2022-04-10,Executive Suite,HotelRoom,Travel,2.0,95.0,96107.21
135246871886864,2022-05-19,Seaside Cottage,BeachHouse,Vacation,2.0,73.0,77047.71
135246871886912,2022-03-17,Royal Suite,HotelRoom,Travel,1.0,81.0,80239.22
135246871886960,2022-01-11,Royal Suite,HotelRoom,Travel,1.0,87.0,91989.8
135246871887008,2022-02-02,Family Farmhouse,Cottage,Vacation,2.0,79.0,79228.73
135246871887056,2022-04-23,Royal Suite,HotelRoom,Travel,4.0,76.0,83840.72
135246871887104,2022-01-20,Royal Suite,HotelRoom,Travel,3.0,65.0,84461.32
135246871887152,2022-05-12,Urban Retreat,Cottage,Vacation,1.0,83.0,85923.51
135246871887200,2022-09-21,Family Farmhouse,Cottage,Vacation,2.0,61.0,77216.67
135246871887248,2022-02-18,Family Farmhouse,Cottage,Vacation,1.0,91.0,79906.0
135246871887296,2022-05-21,Seaside Cottage,BeachHouse,Vacation,1.0,78.0,90679.72
135246871887344,2022-05-04,Urban Retreat,Cottage,Vacation,2.0,63.0,83901.58
135246871887392,2022-04-11,Royal Suite,HotelRoom,Travel,2.0,69.0,84591.96
135246871887440,2022-01-06,Family Farmhouse,Cottage,Vacation,1.0,84.0,73948.14
135246871887488,2022-02-28,Family Farmhouse,Cottage,Vacation,4.0,91.0,85444.65
135246871887536,2022-05-06,Urban Retreat,Cottage,Vacation,2.0,74.0,79950.85
135246871887584,2022-03-13,Royal Suite,HotelRoom,Travel,1.0,93.0,90241.29
135246871887632,2022-06-26,Family Farmhouse,Cottage,Vacation,1.0,70.0,79961.59
135246871887680,2022-04-01,Royal Suite,HotelRoom,Travel,3.0,79.0,71797.06
135246871887728,2022-02-14,Seaside Cottage,BeachHouse,Vacation,2.0,71.0,89337.54
135246871887776,2022-03-08,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246871887824,2022-02-01,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246866858048,2022-03-19,Royal Suite,HotelRoom,Travel,1.0,89.0,85715.88
135246866858096,2022-06-15,Executive Suite,HotelRoom,Travel,1.0,95.0,71310.0
135246866858144,2022-07-08,Royal Suite,HotelRoom,Travel,2.0,66.0,79740.71
135246866858192,2022-06-03,Presidential Suite,HotelRoom,Travel,1.0,75.0,72798.54
135246866858240,2022-03-08,Family Farmhouse,Cottage,Vacation,2.0,85.0,69147.73
135246866858288,2022-05-03,Urban Retreat,Cottage,Vacation,1.0,67.0,91909.39
135246866858336,2022-05-05,Family Farmhouse,Cottage,Vacation,2.0,76.0,86780.59
135246866858384,2022-03-04,Urban Retreat,Cottage,Vacation,3.0,85.0,65603.28
135246866858432,2022-06-18,Family Farmhouse,Cottage,Vacation,2.0,76.0,85522.69
135246866858480,2022-06-03,Royal Suite,HotelRoom,Travel,2.0,93.0,69331.13
135246866858528,2022-07-01,Seaside Cottage,BeachHouse,Vacation,1.0,96.0,73488.22
135246866858576,2022-04-11,Royal Suite,HotelRoom,Travel,2.0,96.0,78748.54
135246866858624,2022-01-20,Royal Suite,HotelRoom,Travel,1.0,92.0,85408.33
135246866858672,2022-02-01,Family Farmhouse,Cottage,Vacation,3.0,69.0,84709.66
135246866858720,2022-01-10,Family Farmhouse,Cottage,Vacation,1.0,65.0,77158.12
135246866858768,2022-03-30,Royal Suite,HotelRoom,Travel,2.0,78.0,87255.41
135246866858816,2022-07-15,Family Farmhouse,Cottage,Vacation,1.0,89.0,90985.36
135246866858864,2022-05-03,Royal Suite,HotelRoom,Travel,2.0,90.0,68204.51
135246866858912,2022-04-16,Executive Suite,HotelRoom,Travel,2.0,67.0,83955.75
135246866858960,2022-02-10,Royal Suite,HotelRoom,Travel,1.0,95.0,63726.29
135246866859008,2022-02-07,Royal Suite,HotelRoom,Travel,2.0,64.0,76090.67
135246866859056,2022-01-26,Seaside Cottage,BeachHouse,Vacation,2.0,73.0,86068.08
135246866859104,2022-01-11,Executive Suite,HotelRoom,Travel,1.0,61.0,84788.9
135246866859152,2022-04-20,Royal Suite,HotelRoom,Travel,2.0,92.0,67918.06
135246866859200,2022-02-08,Royal Suite,HotelRoom,Travel,2.0,66.0,71619.04
135246866859248,2022-02-24,Family Farmhouse,Cottage,Vacation,2.0,94.0,96123.06
135246866859296,2022-07-10,Executive Suite,HotelRoom,Travel,1.0,72.0,68828.58
135246866859344,2022-02-19,Seaside Cottage,BeachHouse,Vacation,4.0,87.0,91862.72
135246866859392,2022-04-05,Executive Suite,HotelRoom,Travel,2.0,76.0,75921.47
135246866859440,2022-05-24,Urban Retreat,Cottage,Vacation,2.0,72.0,79156.57
135246866859488,2022-01-18,Urban Retreat,Cottage,Vacation,3.0,92.0,61690.76
135246866859536,2022-02-17,Royal Suite,HotelRoom,Travel,1.0,88.0,80517.28
135246866859584,2022-04-05,Royal Suite,HotelRoom,Travel,2.0,77.0,84668.61
135246866859632,2022-09-15,Royal Suite,HotelRoom,Travel,2.0,91.0,68645.48
135246866859680,2022-03-21,Sunset Retreat,BeachHouse,Vacation,3.0,82.0,79469.19
135246866859728,2022-05-24,Executive Suite,HotelRoom,Travel,3.0,93.0,66648.69
135246866859776,2022-01-24,Royal Suite,HotelRoom,Travel,2.0,70.0,99598.48
135246866859824,2022-02-02,Royal Suite,HotelRoom,Travel,2.0,82.0,87956.76
135246866859872,2022-05-10,Royal Suite,HotelRoom,Travel,3.0,76.0,70363.57
135246866859920,2022-07-07,Royal Suite,HotelRoom,Travel,1.0,91.0,85697.72
135246866859968,2022-01-20,Family Farmhouse,Cottage,Vacation,2.0,75.0,74810.88
135246866860016,2022-03-14,Family Farmhouse,Cottage,Vacation,2.0,78.0,91326.8
135246866860064,2022-05-27,Sunset Retreat,BeachHouse,Vacation,2.0,82.0,90226.17
135246866860112,2022-09-12,Family Farmhouse,Cottage,Vacation,2.0,91.0,80355.84
135246866860160,2022-01-05,Royal Suite,HotelRoom,Travel,2.0,78.0,89293.3
135246866860208,2022-03-28,Seaside Cottage,BeachHouse,Vacation,2.0,88.0,71411.01
135246866860256,2022-10-21,Family Farmhouse,Cottage,Vacation,1.0,86.0,93861.75
135246866860304,2022-08-22,Executive Suite,HotelRoom,Travel,3.0,79.0,73645.32
135246866860352,2022-01-28,Royal Suite,HotelRoom,Travel,1.0,68.0,87576.25
135246866860400,2022-06-10,Urban Retreat,Cottage,Vacation,3.0,86.0,78367.4
135246866860448,2022-03-15,Royal Suite,HotelRoom,Travel,3.0,82.0,78891.39
135246866860496,2022-09-29,Urban Retreat,Cottage,Vacation,2.0,92.0,93973.65
135246866860544,2022-07-04,Family Farmhouse,Cottage,Vacation,2.0,68.0,81475.35
135246866860592,2022-02-13,Family Farmhouse,Cottage,Vacation,1.0,84.0,78225.84
135246866860640,2022-07-01,Family Farmhouse,Cottage,Vacation,2.0,79.0,79826.59
135246866860688,2022-02-11,Family Farmhouse,Cottage,Vacation,2.0,77.0,63709.66
135246866860736,2022-02-08,Royal Suite,HotelRoom,Travel,2.0,63.0,65677.83
135246866860784,2022-07-04,Seaside Cottage,BeachHouse,Vacation,2.0,85.0,65981.11
135246866860832,2022-06-01,Family Farmhouse,Cottage,Vacation,2.0,67.0,84963.63
135246866860880,2022-05-20,Family Farmhouse,Cottage,Vacation,3.0,69.0,86144.67
135246866860928,2022-06-14,Family Farmhouse,Cottage,Vacation,2.0,77.0,63930.17
135246866860976,2022-02-11,Urban Retreat,Cottage,Vacation,2.0,85.0,66203.84
135246866861024,2022-04-02,Family Farmhouse,Cottage,Vacation,2.0,72.0,76133.82
135246866861072,2022-04-19,Family Farmhouse,Cottage,Vacation,2.0,94.0,99152.58
135246866861120,2022-04-22,Family Farmhouse,Cottage,Vacation,3.0,75.0,72149.5
135246866861168,2022-01-26,Family Farmhouse,Cottage,Vacation,2.0,88.0,61612.43
135246866861216,2022-01-21,Urban Retreat,Cottage,Vacation,2.0,88.0,80948.91
135246866861264,2022-02-26,Royal Suite,HotelRoom,Travel,1.0,76.0,85048.98
135246866861312,2022-05-07,Royal Suite,HotelRoom,Travel,3.0,90.0,79670.58
135246866861360,2022-01-10,Royal Suite,HotelRoom,Travel,2.0,76.0,85561.71
135246866861408,2022-04-20,Royal Suite,HotelRoom,Travel,2.0,77.0,85765.68
135246866861456,2022-01-05,Royal Suite,HotelRoom,Travel,1.0,81.0,78809.55
135246866861504,2022-03-03,Family Farmhouse,Cottage,Vacation,3.0,78.0,70442.25
135246866861552,2022-04-11,Royal Suite,HotelRoom,Travel,3.0,78.0,77973.4
135246866861600,2022-01-16,Family Farmhouse,Cottage,Vacation,1.0,79.0,79826.59
135246866861648,2022-01-09,Family Farmhouse,Cottage,Vacation,1.0,82.0,86742.8
135246866861696,2022-04-21,Royal Suite,HotelRoom,Travel,3.0,90.0,68841.02
135246866861744,2022-02-04,Royal Suite,HotelRoom,Travel,4.0,75.0,88372.81
135246866861792,2022-02-02,Seaside Cottage,BeachHouse,Vacation,1.0,86.0,88494.52
135246866861840,2022-01-14,Urban Retreat,Cottage,Vacation,1.0,90.0,89751.05
135246866861888,2022-03-19,Family Farmhouse,Cottage,Vacation,1.0,63.0,81124.35
135246866861936,2022-03-13,Royal Suite,HotelRoom,Travel,2.0,74.0,72128.54
135246866861984,2022-03-09,Urban Retreat,Cottage,Vacation,2.0,88.0,80735.84
135246866862032,2022-01-22,Family Farmhouse,Cottage,Vacation,2.0,79.0,98154.19
135246866862080,2022-01-16,Family Farmhouse,Cottage,Vacation,2.0,85.0,82463.11
135246866862128,2022-02-18,Royal Suite,HotelRoom,Travel,1.0,77.0,68181.74
135246866862176,2022-01-27,Family Farmhouse,Cottage,Vacation,1.0,74.0,78508.66
135246866862224,2022-04-22,Urban Retreat,Cottage,Vacation,4.0,82.0,74132.78
135246866862272,2022-01-18,Executive Suite,HotelRoom,Travel,3.0,73.0,76488.83
135246866862320,2022-01-09,Seaside Cottage,BeachHouse,Vacation,1.0,78.0,94247.46
135246866862368,2022-06-16,Royal Suite,HotelRoom,Travel,2.0,65.0,78011.15
135246866862416,2022-03-03,Seaside Cottage,BeachHouse,Vacation,2.0,62.0,74264.17
135246866862464,2022-03-13,Family Farmhouse,Cottage,Vacation,2.0,81.0,72671.45
135246866862512,2022-02-01,Family Farmhouse,Cottage,Vacation,1.0,74.0,71030.2
135246866862560,2022-01-05,Urban Retreat,Cottage,Vacation,1.0,72.0,74584.88
135246866862608,2022-05-09,Family Farmhouse,Cottage,Vacation,3.0,79.0,79826.59
135246866862656,2022-06-03,Family Farmhouse,Cottage,Vacation,1.0,89.0,83400.33
135246866862704,2022-02-24,Urban Retreat,Cottage,Vacation,1.0,73.0,76761.4
135246866862752,2022-01-16,Family Farmhouse,Cottage,Vacation,2.0,82.0,69671.64
135246866862800,2022-03-30,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246866862848,2022-01-05,Family Farmhouse,Cottage,Vacation,2.0,62.0,85233.83
135246866862896,2022-05-27,Family Farmhouse,Cottage,Vacation,1.0,90.0,78403.41
135246866862944,2022-06-16,Royal Suite,HotelRoom,Travel,1.0,78.0,77440.66
135246866862992,2022-04-26,Royal Suite,HotelRoom,Travel,3.0,79.0,79826.59
135246866863040,2022-01-25,Royal Suite,HotelRoom,Travel,2.0,72.0,93905.24
135246866863088,2022-03-23,Royal Suite,HotelRoom,Travel,1.0,78.0,90284.74
135246866863136,2022-06-10,Royal Suite,HotelRoom,Travel,1.0,90.0,65433.11
135246866863184,2022-08-05,Royal Suite,HotelRoom,Travel,1.0,83.0,85293.32
135246866863232,2022-03-14,Royal Suite,HotelRoom,Travel,2.0,74.0,70903.91
135246866863280,2022-04-19,Urban Retreat,Cottage,Vacation,2.0,67.0,63467.55
135246866863328,2022-02-18,Royal Suite,HotelRoom,Travel,1.0,96.0,64423.44
135246866863376,2022-01-02,Family Farmhouse,Cottage,Vacation,3.0,79.0,76839.68
135246866863424,2022-03-17,Family Farmhouse,Cottage,Vacation,1.0,83.0,75748.11
135246866863472,2022-05-13,Family Farmhouse,Cottage,Vacation,1.0,79.0,82979.82
135246866863520,2022-02-19,Royal Suite,HotelRoom,Travel,2.0,95.0,63560.32
135246866863568,2022-01-03,Executive Suite,HotelRoom,Travel,2.0,75.0,75465.59
135246866863616,2022-07-11,Seaside Cottage,BeachHouse,Vacation,2.0,65.0,69371.53
135246866863664,2022-07-12,Family Farmhouse,Cottage,Vacation,2.0,77.0,87749.36
135246866863712,2022-04-03,Family Farmhouse,Cottage,Vacation,4.0,78.0,71943.22
135246866863760,2022-01-14,Royal Suite,HotelRoom,Travel,1.0,63.0,90306.88
135246866863808,2022-02-22,Family Farmhouse,Cottage,Vacation,1.0,88.0,86635.94
135246866863856,2022-01-08,Royal Suite,HotelRoom,Travel,1.0,82.0,72006.43
135246866863904,2022-03-20,Royal Suite,HotelRoom,Travel,2.0,72.0,73955.32
135246866863952,2022-01-05,Royal Suite,HotelRoom,Travel,1.0,94.0,89876.62
135246866864000,2022-01-30,Family Farmhouse,Cottage,Vacation,3.0,70.0,68981.21
135246866864048,2022-01-04,Executive Suite,HotelRoom,Travel,3.0,84.0,79744.79
135246866864096,2022-06-22,Urban Retreat,Cottage,Vacation,1.0,79.0,79826.59
135246866864144,2022-03-21,Family Farmhouse,Cottage,Vacation,2.0,81.0,86637.19
135246866864192,2022-03-01,Family Farmhouse,Cottage,Vacation,4.0,74.0,71649.15
135246866864240,2022-08-20,Urban Retreat,Cottage,Vacation,2.0,82.0,96641.42
135246866864288,2022-03-10,Executive Suite,HotelRoom,Travel,2.0,77.0,84154.18
135246866864336,2022-05-18,Presidential Suite,HotelRoom,Travel,2.0,79.0,70371.04
135246866864384,2022-04-20,Royal Suite,HotelRoom,Travel,1.0,78.0,77481.94
135246866864432,2022-04-06,Executive Suite,HotelRoom,Travel,3.0,89.0,84333.87
135246866864480,2022-02-26,Royal Suite,HotelRoom,Travel,4.0,83.0,83013.82
135246866864528,2022-04-03,Family Farmhouse,Cottage,Vacation,3.0,76.0,68113.78
135246866864576,2022-07-08,Family Farmhouse,Cottage,Vacation,2.0,60.0,64484.8
135246866864624,2022-04-06,Urban Retreat,Cottage,Vacation,3.0,86.0,86353.46
135246866864672,2022-03-30,Royal Suite,HotelRoom,Travel,2.0,83.0,97484.95
135246866864720,2022-07-07,Family Farmhouse,Cottage,Vacation,2.0,84.0,89874.6
135246866864768,2022-07-22,Royal Suite,HotelRoom,Travel,4.0,86.0,87225.27
135246866864816,2022-09-01,Royal Suite,HotelRoom,Travel,1.0,69.0,73026.68
135246866864864,2022-03-23,Sunset Retreat,BeachHouse,Vacation,1.0,84.0,76928.24
135246866864912,2022-01-05,Royal Suite,HotelRoom,Travel,1.0,70.0,77549.24
135246866864960,2022-04-22,Family Farmhouse,Cottage,Vacation,1.0,95.0,78990.93
135246866865008,2022-05-27,Royal Suite,HotelRoom,Travel,4.0,93.0,67469.15
